SOTA Summits List (Date=05/06/2026)
SummitCode,AssociationName,RegionName,SummitName,AltM,AltFt,GridRef1,GridRef2,Longitude,Latitude,Points,BonusPoints,ValidFrom,ValidTo,ActivationCount,ActivationDate,ActivationCall
DL/AL-148,"Germany (Alpine)","Allgäuer Alpen","Riedholzer Kugel",1065,3494,10.06344,47.63762,10.06344,47.63762,2,3,01/03/2004,31/12/2099,18,31/05/2026,DF7TF/P
DL/AL-149,"Germany (Alpine)","Allgäuer Alpen",Blender,1072,3517,10.22518,47.72929,10.22518,47.72929,2,3,01/03/2004,30/09/2023,21,25/06/2023,DL3EC/P
DL/AL-150,"Germany (Alpine)","Allgäuer Alpen",Grünten,1738,5702,10.32,47.55495,10.32000,47.55495,6,3,01/03/2004,31/12/2099,15,30/10/2025,DL3TU/P
DL/AL-151,"Germany (Alpine)","Allgäuer Alpen","Wertacher Hörnle",1695,5561,10.386323,47.549584,10.38632,47.54958,6,3,01/03/2004,31/12/2099,21,21/03/2026,DL7HKL/P
DL/AL-152,"Germany (Alpine)","Allgäuer Alpen","Tiefenbacher Eck",1569,5148,10.3672,47.5283,10.36720,47.52830,6,3,01/03/2004,31/12/2008,2,03/08/2008,DL4CW/P
DL/AL-153,"Germany (Alpine)","Allgäuer Alpen",Spieser,1651,5417,10.38357,47.52651,10.38357,47.52651,6,3,01/03/2004,31/12/2099,19,21/03/2026,DL7HKL/P
DL/AL-154,"Germany (Alpine)","Allgäuer Alpen",Jochschrofen,1625,5331,10.3936,47.5236,10.39360,47.52360,6,3,01/03/2004,31/12/2008,3,17/10/2007,DL4CW/P
DL/AL-155,"Germany (Alpine)","Allgäuer Alpen",Hirschberg,1500,4921,10.3764,47.5186,10.37640,47.51860,6,3,01/03/2004,31/12/2008,1,22/06/2006,DL4CW/P
DL/AL-156,"Germany (Alpine)","Allgäuer Alpen",Rottachberg,1116,3661,10.2936,47.5908,10.29360,47.59080,2,3,01/03/2004,31/12/2008,1,10/03/2004,DL3MP/P
DL/AL-157,"Germany (Alpine)","Allgäuer Alpen",Aggenstein,1985,6512,10.5572,47.5369,10.55720,47.53690,8,3,01/03/2004,31/01/2018,11,08/08/2016,DL4MHA/P
DL/AL-158,"Germany (Alpine)","Allgäuer Alpen",Breitenberg,1838,6030,10.55186,47.5486,10.55186,47.54860,8,3,01/03/2004,31/12/2099,45,07/04/2026,DL3TU/P
DL/AL-159,"Germany (Alpine)","Allgäuer Alpen",Schönkahler,1688,5538,10.48891,47.54041,10.48891,47.54041,6,3,01/03/2004,31/12/2099,17,13/07/2025,DB3TT/P
DL/AL-160,"Germany (Alpine)","Allgäuer Alpen",Sorgschrofen,1635,5364,10.4542,47.5558,10.45420,47.55580,6,3,01/03/2004,31/01/2018,7,27/04/2014,DF3MC/P
DL/AL-161,"Germany (Alpine)","Allgäuer Alpen",Edelsberg,1630,5346,10.496667,47.5919,10.49667,47.59190,6,3,01/03/2004,31/12/2099,27,30/05/2026,DF7TF/P
DL/AL-162,"Germany (Alpine)","Allgäuer Alpen",Alpspitze,1575,5167,10.4958,47.5978,10.49580,47.59780,6,3,01/03/2004,31/12/2008,3,30/07/2008,DL6WT/P
DL/AL-163,"Germany (Alpine)","Allgäuer Alpen",Reuterwanne,1542,5058,10.46016,47.59039,10.46016,47.59039,6,3,01/03/2004,31/12/2099,28,06/04/2026,DL3TU/P
DL/AL-164,"Germany (Alpine)","Allgäuer Alpen",Kienberg,1536,5039,10.51416,47.5662,10.51416,47.56620,6,3,01/03/2004,31/12/2099,3,29/10/2024,DL/HB9BIN/P
DL/AL-165,"Germany (Alpine)","Allgäuer Alpen",Kappelkoepfl,1461,4793,10.5031,47.5986,10.50310,47.59860,4,3,01/03/2004,31/12/2008,1,24/10/2004,DL3MAV/P
DL/AL-166,"Germany (Alpine)","Allgäuer Alpen",Zwoelferkopf,1287,4222,10.60534,47.56685,10.60534,47.56685,4,3,01/03/2004,30/09/2023,20,24/07/2023,DG0JMB/P
DL/AL-167,"Germany (Alpine)","Allgäuer Alpen",Falkenstein,1277,4190,10.59116,47.5694,10.59116,47.56940,4,3,01/03/2004,31/12/2024,62,18/12/2024,DL/OE9HRV/P
DL/AL-168,"Germany (Alpine)","Allgäuer Alpen",Einerkopf,1260,4134,10.6006,47.5681,10.60060,47.56810,4,3,01/03/2004,31/12/2008,1,29/07/2008,DL6WT/P
DL/AL-169,"Germany (Alpine)","Allgäuer Alpen",Auerberg,1055,3461,10.73581,47.73555,10.73581,47.73555,2,3,01/03/2004,31/12/2099,68,21/01/2026,DB3KE/P
DL/AL-170,"Germany (Alpine)","Allgäuer Alpen",Zwieselberg,1055,3461,10.69107,47.64326,10.69107,47.64326,2,3,01/03/2004,31/12/2099,30,01/02/2026,DL3EC/P
DL/AL-171,"Germany (Alpine)","Allgäuer Alpen",Eisenberg,1053,3455,10.59013,47.61286,10.59013,47.61286,2,3,01/03/2004,31/12/2099,69,08/04/2026,DL3TU/P
DL/AL-172,"Germany (Alpine)","Allgäuer Alpen",Senkelekopf,1047,3435,10.65846,47.63592,10.65846,47.63592,2,3,01/03/2004,31/12/2099,23,01/02/2026,DL3EC/P
DL/AL-173,"Germany (Alpine)","Allgäuer Alpen",Hohenfreyberg,1041,3415,10.5875,47.6136,10.58750,47.61360,2,3,01/03/2004,31/12/2008,3,01/08/2007,DL6WT
DL/AL-174,"Germany (Alpine)","Allgäuer Alpen",Hochegg,902,2959,10.6942,47.6636,10.69420,47.66360,1,3,01/03/2004,31/12/2008,0,,
DL/AL-175,"Germany (Alpine)","Allgäuer Alpen",Sulzberg,921,3022,10.6544,47.6550,10.65440,47.65500,1,3,01/03/2004,31/12/2008,2,08/01/2005,DL3MAV/P
DL/AL-176,"Germany (Alpine)","Allgäuer Alpen",Upratsberg,899,2949,10.4642,47.8417,10.46420,47.84170,1,3,01/03/2004,31/12/2008,3,25/02/2008,DL4CW/P
DL/AL-177,"Germany (Alpine)","Allgäuer Alpen",Bergmangalpe,855,2805,10.5664,47.8250,10.56640,47.82500,1,3,01/03/2004,31/12/2008,1,18/06/2007,DL3MAV/P
DL/AL-178,"Germany (Alpine)","Allgäuer Alpen",Ellenberg,798,2618,10.5922,47.7447,10.59220,47.74470,1,0,01/03/2004,31/12/2008,1,10/07/2006,DL3MAV/P
DL/AL-179,"Germany (Alpine)","Allgäuer Alpen",Kappelhöhe,965,3166,10.77089,47.7728,10.77089,47.77280,1,3,01/03/2004,31/12/2099,70,11/04/2026,DM3FAM/P
DL/AL-180,"Germany (Alpine)","Allgäuer Alpen",Oberellegg,1136,3727,10.4000,47.6206,10.40000,47.62060,2,3,01/03/2004,31/12/2008,2,16/07/2004,DF3IS
DL/AL-181,"Germany (Alpine)","Allgäuer Alpen","Burgkranzegger Horn",1151,3776,10.4069,47.63,10.40690,47.63000,2,3,01/03/2004,31/12/2024,28,16/11/2024,DL5AZZ/P
DL/AL-182,"Germany (Alpine)","Allgäuer Alpen","Hohe Schulter",941,3087,10.4422,47.7406,10.44220,47.74060,1,3,01/03/2004,31/12/2008,3,13/10/2007,DL3MAV/P
DL/AL-183,"Germany (Alpine)","Allgäuer Alpen",Mittelberg,1092,3583,10.4269,47.6403,10.42690,47.64030,2,3,01/03/2004,31/12/2008,1,30/03/2004,DL3MP/P
DL/AL-184,"Germany (Alpine)","Allgäuer Alpen",Oberschwarzenberg,966,3169,10.4578,47.6719,10.45780,47.67190,1,3,01/03/2004,31/12/2008,2,23/05/2004,DL3MAV/P
DL/AL-185,"Germany (Alpine)","Allgäuer Alpen",Gehrenkopf,1896,6220,10.4564,47.4653,10.45640,47.46530,8,3,01/07/2004,31/12/2008,0,,
DL/AL-186,"Germany (Alpine)","Allgäuer Alpen","Hinterer Wilder",2359,7740,10.3889,47.3667,10.38890,47.36670,10,3,01/07/2004,31/12/2008,0,,
DL/AL-187,"Germany (Alpine)","Allgäuer Alpen",Mitteleck,1835,6020,10.3806,47.3756,10.38060,47.37560,8,3,01/07/2004,31/12/2008,0,,
DL/AL-188,"Germany (Alpine)","Allgäuer Alpen",Musskopf,1968,6457,10.2450,47.2908,10.24500,47.29080,8,3,01/07/2004,31/12/2008,0,,
DL/AL-189,"Germany (Alpine)","Allgäuer Alpen",Mutzenkopf,1692,5551,10.2331,47.2811,10.23310,47.28110,6,3,01/07/2004,31/12/2008,0,,
DL/AL-190,"Germany (Alpine)","Allgäuer Alpen",Rosskopf,1823,5981,10.43257,47.42601,10.43257,47.42601,8,3,01/07/2004,31/12/2024,3,06/09/2022,DK7MG/P
DL/AL-191,"Germany (Alpine)","Allgäuer Alpen",Spaetengundkopf,1993,6539,10.2892,47.3186,10.28920,47.31860,8,3,01/07/2004,31/12/2008,0,,
DL/AL-192,"Germany (Alpine)","Allgäuer Alpen",Stuibenkopf,1830,6004,10.4283,47.4858,10.42830,47.48580,8,3,01/07/2004,31/12/2008,0,,
DL/AL-193,"Germany (Alpine)","Allgäuer Alpen",Traufberg,1601,5253,10.3164,47.3389,10.31640,47.33890,6,3,01/07/2004,31/12/2008,0,,
DL/AL-194,"Germany (Alpine)","Allgäuer Alpen",Zerrerkoepfle,1946,6385,10.4678,47.4769,10.46780,47.47690,8,3,01/07/2004,31/12/2008,0,,
DL/AL-195,"Germany (Alpine)","Allgäuer Alpen",Rosskopf,1822,5978,10.4325,47.4261,10.43250,47.42610,8,3,01/07/2004,31/12/2008,0,,
DL/AL-196,"Germany (Alpine)","Allgäuer Alpen","Bolsterlanger Horn",1588,5210,10.2083,47.4592,10.20830,47.45920,6,3,01/07/2004,31/12/2008,0,,
DL/AL-197,"Germany (Alpine)","Allgäuer Alpen",Engenkopf,1282,4206,10.22041,47.39399,10.22041,47.39399,4,3,01/07/2004,30/09/2023,5,25/10/2020,DK7MG/P
DL/AL-198,"Germany (Alpine)","Allgäuer Alpen",Gatterkopf,1659,5443,10.1503,47.3886,10.15030,47.38860,6,3,01/07/2004,31/12/2008,0,,
DL/AL-199,"Germany (Alpine)","Allgäuer Alpen",Geissberg,1372,4501,10.2186,47.4153,10.21860,47.41530,4,3,01/07/2004,31/12/2008,0,,
DL/AL-200,"Germany (Alpine)","Allgäuer Alpen",Geisswiedenkopf,1544,5066,10.2025,47.4269,10.20250,47.42690,6,3,01/07/2004,31/12/2008,0,,
DL/AL-201,"Germany (Alpine)","Allgäuer Alpen",Grauenstein,1640,5381,10.1569,47.4583,10.15690,47.45830,6,3,01/07/2004,31/12/2008,0,,
DL/AL-202,"Germany (Alpine)","Allgäuer Alpen",Hoernlein,1549,5082,10.1072,47.4261,10.10720,47.42610,6,3,01/07/2004,31/12/2008,0,,
DL/AL-203,"Germany (Alpine)","Allgäuer Alpen",Kaehberg,1528,5013,10.1689,47.3800,10.16890,47.38000,6,3,01/07/2004,31/12/2008,0,,
DL/AL-204,"Germany (Alpine)","Allgäuer Alpen","Kl. Ochsenkopf",1571,5154,10.1800,47.4667,10.18000,47.46670,6,3,01/07/2004,31/12/2008,0,,
DL/AL-205,"Germany (Alpine)","Allgäuer Alpen",Mitteralpenkopf,1443,4734,10.1831,47.4711,10.18310,47.47110,4,3,01/07/2004,31/12/2008,0,,
DL/AL-206,"Germany (Alpine)","Allgäuer Alpen",Ochsenberg,1179,3868,10.24928,47.42796,10.24928,47.42796,2,3,01/07/2004,31/12/2099,12,30/12/2025,DL5AZZ/P
DL/AL-207,"Germany (Alpine)","Allgäuer Alpen",Rehkoepfl,1477,4846,10.1111,47.4267,10.11110,47.42670,4,3,01/07/2004,31/12/2008,0,,
DL/AL-208,"Germany (Alpine)","Allgäuer Alpen",Rosskopf,1958,6424,10.1028,47.3800,10.10280,47.38000,8,3,01/07/2004,31/12/2008,0,,
DL/AL-209,"Germany (Alpine)","Allgäuer Alpen",Schafkopf,1585,5200,10.1742,47.4258,10.17420,47.42580,6,3,01/07/2004,31/12/2008,0,,
DL/AL-210,"Germany (Alpine)","Allgäuer Alpen",Schwarzenberg,1385,4544,10.2106,47.4306,10.21060,47.43060,4,3,01/07/2004,31/12/2008,0,,
DL/AL-211,"Germany (Alpine)","Allgäuer Alpen",Hirscheck,1922,6306,10.0975,47.3803,10.09750,47.38030,8,3,01/07/2004,31/12/2008,0,,
DL/AL-212,"Germany (Alpine)","Allgäuer Alpen",Riesenkopf,1480,4856,10.1131,47.4117,10.11310,47.41170,4,3,01/07/2004,31/12/2008,0,,
DL/AL-213,"Germany (Alpine)","Allgäuer Alpen",Schatthalde,1314,4311,10.2233,47.4247,10.22330,47.42470,4,3,01/07/2004,31/12/2008,0,,
DL/AL-214,"Germany (Alpine)","Allgäuer Alpen",Samstenberg,1513,4964,10.0678,47.4669,10.06780,47.46690,6,3,01/07/2004,31/12/2008,0,,
DL/AL-215,"Germany (Alpine)","Allgäuer Alpen",Ostertalberg,1383,4537,10.1669,47.4856,10.16690,47.48560,4,3,01/07/2004,31/12/2008,0,,
DL/AL-216,"Germany (Alpine)","Allgäuer Alpen","Wittelsbacher Hoehe",884,2900,10.2564,47.4994,10.25640,47.49940,1,3,01/07/2004,31/12/2008,0,,
DL/AL-217,"Germany (Alpine)","Allgäuer Alpen",Blaessleskopf,1320,4331,10.3514,47.5331,10.35140,47.53310,4,3,01/07/2004,31/12/2008,0,,
DL/AL-218,"Germany (Alpine)","Allgäuer Alpen",Gehrenkoepfle,1504,4934,10.4161,47.5661,10.41610,47.56610,6,3,01/07/2004,31/12/2008,0,,
DL/AL-219,"Germany (Alpine)","Allgäuer Alpen",Geissruecken,1220,4003,10.3844,47.5644,10.38440,47.56440,4,3,01/07/2004,31/12/2008,0,,
DL/AL-220,"Germany (Alpine)","Allgäuer Alpen",Gigglstein,1497,4911,10.3350,47.5606,10.33500,47.56060,4,3,01/07/2004,31/12/2008,0,,
DL/AL-221,"Germany (Alpine)","Allgäuer Alpen",Kuehberg,1290,4232,10.4003,47.5794,10.40030,47.57940,4,3,01/07/2004,31/12/2008,0,,
DL/AL-222,"Germany (Alpine)","Allgäuer Alpen",Rosskopf,1596,5236,10.3683,47.5342,10.36830,47.53420,6,3,01/07/2004,31/12/2008,1,03/08/2008,DL4CW/P
DL/AL-223,"Germany (Alpine)","Allgäuer Alpen",Starzlachberg,1585,5200,10.4061,47.5578,10.40610,47.55780,6,3,01/07/2004,31/12/2008,0,,
DL/AL-224,"Germany (Alpine)","Allgäuer Alpen",Wolfsbuechel,1085,3560,10.3408,47.5400,10.34080,47.54000,2,3,01/07/2004,31/12/2008,0,,
DL/AL-225,"Germany (Alpine)","Allgäuer Alpen",Holzenberg,1283,4209,10.4242,47.5908,10.42420,47.59080,4,3,01/07/2004,31/12/2008,0,,
DL/AL-226,"Germany (Alpine)","Allgäuer Alpen",Kahlenberg,1017,3337,10.3139,47.4828,10.31390,47.48280,2,3,01/07/2004,31/12/2008,0,,
DL/AL-227,"Germany (Alpine)","Allgäuer Alpen",Kuehberg,986,3235,10.3133,47.4878,10.31330,47.48780,1,3,01/07/2004,31/12/2008,0,,
DL/AL-228,"Germany (Alpine)","Allgäuer Alpen",Elbkopf,2102,6896,10.2408,47.3194,10.24080,47.31940,8,3,01/07/2004,31/12/2008,0,,
DL/AL-229,"Germany (Alpine)","Allgäuer Alpen",Griessgundkopf,2164,7100,10.2396,47.32362,10.23960,47.32362,8,3,01/07/2004,30/09/2023,1,31/08/2019,DB2YI/P
DL/AL-230,"Germany (Alpine)","Allgäuer Alpen",Haldenwangerkopf,2002,6568,10.1733,47.2750,10.17330,47.27500,8,3,01/07/2004,31/12/2008,0,,
DL/AL-231,"Germany (Alpine)","Allgäuer Alpen",Schartenkopf,1278,4193,10.2556,47.3803,10.25560,47.38030,4,3,01/07/2004,31/12/2008,0,,
DL/AL-232,"Germany (Alpine)","Allgäuer Alpen",Soellerkopf,1910,6266,10.2331,47.3617,10.23310,47.36170,8,3,01/07/2004,31/12/2008,0,,
DL/AL-233,"Germany (Alpine)","Allgäuer Alpen",Ringang,1022,3353,10.2608,47.3622,10.26080,47.36220,2,3,01/07/2004,31/12/2008,0,,
DL/AL-234,"Germany (Alpine)","Allgäuer Alpen",Sattelkopf,1422,4665,10.2478,47.3789,10.24780,47.37890,4,3,01/07/2004,31/12/2008,0,,
DL/AL-235,"Germany (Alpine)","Allgäuer Alpen",Alpenrosenkoepfle,1004,3294,10.3789,47.4928,10.37890,47.49280,2,3,01/07/2004,31/12/2008,0,,
DL/AL-236,"Germany (Alpine)","Allgäuer Alpen",Burgschrofen,1334,4377,10.3558,47.4894,10.35580,47.48940,4,3,01/07/2004,31/12/2008,0,,
DL/AL-237,"Germany (Alpine)","Allgäuer Alpen",Gaissalphorn,1953,6407,10.3189,47.4194,10.31890,47.41940,8,3,01/07/2004,31/12/2008,0,,
DL/AL-238,"Germany (Alpine)","Allgäuer Alpen",Gaissfuss,1991,6532,10.3267,47.4178,10.32670,47.41780,8,3,01/07/2004,31/12/2008,1,23/09/2007,DO2GMS/P
DL/AL-239,"Germany (Alpine)","Allgäuer Alpen",Gehrenkopf,1566,5138,10.3428,47.4694,10.34280,47.46940,6,3,01/07/2004,31/12/2008,0,,
DL/AL-240,"Germany (Alpine)","Allgäuer Alpen",Hengst,1989,6526,10.3994,47.4406,10.39940,47.44060,8,3,01/07/2004,31/12/2008,0,,
DL/AL-241,"Germany (Alpine)","Allgäuer Alpen",Heubatspitz,2008,6588,10.3817,47.4836,10.38170,47.48360,8,3,01/07/2004,31/12/2008,0,,
DL/AL-242,"Germany (Alpine)","Allgäuer Alpen",Laufbichelkirche,2042,6699,10.3853,47.4319,10.38530,47.43190,8,3,01/07/2004,31/12/2008,0,,
DL/AL-243,"Germany (Alpine)","Allgäuer Alpen",Mittagspitz,1662,5453,10.4156,47.4528,10.41560,47.45280,6,3,01/07/2004,31/12/2008,0,,
DL/AL-244,"Germany (Alpine)","Allgäuer Alpen","Oestl. Wengenkopf",2207,7241,10.3606,47.4256,10.36060,47.42560,10,3,01/07/2004,31/12/2008,0,,
DL/AL-245,"Germany (Alpine)","Allgäuer Alpen",Schattenberg,1798,5899,10.3144,47.4000,10.31440,47.40000,6,3,01/07/2004,31/12/2008,0,,
DL/AL-246,"Germany (Alpine)","Allgäuer Alpen","Sonthofer Hoernle",1525,5003,10.3378,47.4767,10.33780,47.47670,6,3,01/07/2004,31/12/2008,0,,
DL/AL-247,"Germany (Alpine)","Allgäuer Alpen",Zwoelferkopf,1855,6086,10.3503,47.4878,10.35030,47.48780,8,3,01/07/2004,31/12/2008,0,,
DL/AL-248,"Germany (Alpine)","Allgäuer Alpen",Pfannenhoelzer,1908,6260,10.4031,47.4486,10.40310,47.44860,8,3,01/07/2004,31/12/2008,0,,
DL/AL-249,"Germany (Alpine)","Allgäuer Alpen",Lachekopf,1488,4882,10.3942,47.4711,10.39420,47.47110,4,3,01/07/2004,31/12/2008,0,,
DL/AL-250,"Germany (Alpine)","Allgäuer Alpen",Eschers,901,2956,10.3767,47.8478,10.37670,47.84780,1,3,01/07/2004,31/12/2008,2,05/07/2008,DL4CW/P
DL/AL-251,"Germany (Alpine)","Allgäuer Alpen",Kreuzelspitz,1496,4908,10.3017,47.5467,10.30170,47.54670,4,3,01/07/2004,31/12/2008,0,,
DL/AL-252,"Germany (Alpine)","Allgäuer Alpen",Imbergkamm,1305,4281,10.0289,47.5122,10.02890,47.51220,4,3,01/07/2004,31/12/2008,0,,
DL/AL-253,"Germany (Alpine)","Allgäuer Alpen",Jochgern,1448,4751,10.3708,47.3597,10.37080,47.35970,4,3,01/07/2004,31/12/2008,0,,
DL/AL-254,"Germany (Alpine)","Allgäuer Alpen","Hoefats Suedgipfel",2257,7405,10.3531,47.3650,10.35310,47.36500,10,3,01/07/2004,31/12/2008,0,,
DL/AL-255,"Germany (Alpine)","Allgäuer Alpen","Hoefats Ostgipfel",2259,7411,10.3506,47.3661,10.35060,47.36610,10,3,01/07/2004,31/12/2008,0,,
DL/AL-256,"Germany (Alpine)","Allgäuer Alpen","Hoefats Nordgipfel",2257,7405,10.3500,47.3717,10.35000,47.37170,10,3,01/07/2004,31/12/2008,0,,
DL/AL-257,"Germany (Alpine)","Allgäuer Alpen",Huettenkopf,1949,6394,10.3342,47.3742,10.33420,47.37420,8,3,01/07/2004,31/12/2008,0,,
DL/AL-258,"Germany (Alpine)","Allgäuer Alpen","Am roten Kopf",1482,4862,10.17663,47.54122,10.17663,47.54122,4,3,01/07/2004,31/12/2099,9,11/11/2025,DL4ROB
DL/AL-259,"Germany (Alpine)","Allgäuer Alpen",Huendlekopf,1112,3648,10.0578,47.5406,10.05780,47.54060,2,3,01/07/2004,31/12/2008,1,18/09/2007,DJ3AX/P
DL/AL-260,"Germany (Alpine)","Allgäuer Alpen",Huettenberg,1103,3619,10.0697,47.5653,10.06970,47.56530,2,3,01/07/2004,31/12/2008,0,,
DL/AL-261,"Germany (Alpine)","Allgäuer Alpen",Kuehberg,1035,3396,10.1433,47.5975,10.14330,47.59750,2,3,01/07/2004,31/12/2008,1,19/09/2006,DL2DVE/P
DL/AL-262,"Germany (Alpine)","Allgäuer Alpen",Stoffelberg,1063,3488,10.2239,47.6369,10.22390,47.63690,2,3,01/07/2004,31/12/2008,1,28/07/2006,DL2DVE/P
DL/AL-263,"Germany (Alpine)","Allgäuer Alpen","Kalzhofener Hoehe",1118,3668,10.0625,47.5803,10.06250,47.58030,2,3,01/07/2004,31/12/2008,1,20/09/2006,DL2DVE/P
DL/AL-264,"Germany (Alpine)","Allgäuer Alpen","Kalzhofner Berg",1007,3304,10.0386,47.5742,10.03860,47.57420,2,3,01/07/2004,31/12/2008,1,20/09/2006,DL2DVE/P
DL/AL-265,"Germany (Alpine)","Allgäuer Alpen",Kuehberg,1035,3396,10.1431,47.5975,10.14310,47.59750,2,3,01/07/2004,31/12/2008,0,,
DL/AL-266,"Germany (Alpine)","Allgäuer Alpen","Muttner Hoehe",1067,3501,10.0517,47.5778,10.05170,47.57780,2,3,01/07/2004,31/12/2008,1,20/09/2006,DL2DVE/P
DL/AL-267,"Germany (Alpine)","Allgäuer Alpen",Ochsenberg,1126,3694,10.09866,47.60028,10.09866,47.60028,2,3,01/07/2004,31/12/2099,10,08/02/2025,DL6FBK/P
DL/AL-268,"Germany (Alpine)","Allgäuer Alpen",Brosisellegghoehe,1117,3665,10.3611,47.6003,10.36110,47.60030,2,3,01/07/2004,31/12/2008,0,,
DL/AL-269,"Germany (Alpine)","Allgäuer Alpen","Auf´m Berg",900,2953,10.6006,47.6489,10.60060,47.64890,1,3,01/07/2004,31/12/2008,1,08/01/2005,DL3MAV/P
DL/AL-270,"Germany (Alpine)","Allgäuer Alpen",Illasberg,852,2795,10.7556,47.6483,10.75560,47.64830,1,3,01/07/2004,31/12/2008,0,,
DL/AL-271,"Germany (Alpine)","Allgäuer Alpen","Auf dem Falken",1115,3658,10.293,47.59135,10.29300,47.59135,2,3,01/01/2009,31/12/2099,24,03/08/2025,DG0JMB/P
DL/AL-272,"Germany (Alpine)","Allgäuer Alpen",Altringenberg,846,2776,10.01141,47.66172,10.01141,47.66172,1,3,01/08/2011,31/12/2024,29,30/12/2024,DL5AZZ/P
DL/AL-273,"Germany (Alpine)","Allgäuer Alpen",Laubenberg,919,3015,10.02073,47.6237,10.02073,47.62370,1,3,01/08/2011,31/12/2099,20,31/05/2026,DF7TF/P
DL/AL-274,"Germany (Alpine)","Allgäuer Alpen",Fernberg,1012,3320,10.04673,47.59955,10.04673,47.59955,2,3,01/08/2011,31/12/2024,12,06/11/2024,DL6FBK/P
DL/AL-275,"Germany (Alpine)","Allgäuer Alpen",Gehäuenholz,984,3228,9.98621,47.5642,9.98621,47.56420,1,3,01/08/2011,31/12/2099,17,17/05/2026,DL7WH/P
DL/AL-276,"Germany (Alpine)","Allgäuer Alpen",Kapf,998,3274,10.00322,47.54932,10.00322,47.54932,1,3,01/08/2011,31/12/2099,32,11/05/2026,DL/HB9DPR/P
DL/AL-277,"Germany (Alpine)","Allgäuer Alpen","Auf dem Hochsträß",1040,3412,9.93995,47.53798,9.93995,47.53798,2,3,01/08/2011,31/12/2099,50,10/05/2026,DL/HB9DPR/P
DL/AL-278,"Germany (Alpine)","Allgäuer Alpen",Fluh,1391,4564,10.00423,47.50647,10.00423,47.50647,4,3,01/08/2011,31/12/2099,31,25/05/2026,DM6BU
DL/AL-279,"Germany (Alpine)","Allgäuer Alpen",Gruener,1913,6276,10.2079,47.2752,10.20790,47.27520,8,3,01/08/2011,31/12/2024,1,25/05/2014,DK7MG/P
DL/AL-280,"Germany (Alpine)","Allgäuer Alpen",Eckhalde,1488,4882,10.1417,47.54179,10.14170,47.54179,4,3,01/08/2011,31/12/2099,6,08/05/2022,DF9GU/P
DL/AL-281,"Germany (Alpine)","Allgäuer Alpen",Ursersberg,1129,3704,10.18481,47.71277,10.18481,47.71277,2,3,01/08/2011,31/12/2099,33,08/02/2026,DM1TBE/P
DL/AL-282,"Germany (Alpine)","Allgäuer Alpen",Steig,916,3005,10.3849,47.7938,10.38490,47.79380,1,3,01/08/2011,31/12/2024,26,30/12/2024,DB7MB/P
DL/AL-283,"Germany (Alpine)","Allgäuer Alpen","Vilser Berg",1026,3366,10.6566,47.55938,10.65660,47.55938,2,3,01/08/2011,31/12/2024,7,18/10/2024,DL5AZZ/P
DL/AL-284,"Germany (Alpine)","Allgäuer Alpen",Alpgundkopf,2177,7142,10.23750,47.32171,10.23750,47.32171,8,3,01/10/2023,31/12/2099,1,07/09/2024,DB2YI
DL/AL-285,"Germany (Alpine)","Allgäuer Alpen",Westerkienberg,1488,4882,10.49042,47.56014,10.49042,47.56014,4,3,01/10/2023,31/12/2099,3,12/04/2025,DB3TT/P
DL/AL-286,"Germany (Alpine)","Allgäuer Alpen","Rote Wand",1474,4836,10.17722,47.41412,10.17722,47.41412,4,3,01/10/2023,31/12/2099,1,23/10/2023,DK7MG/P
DL/AL-287,"Germany (Alpine)","Allgäuer Alpen",Salober,1288,4226,10.61302,47.56552,10.61302,47.56552,4,3,01/10/2023,31/12/2099,16,19/10/2025,DL3EC/P
DL/AL-288,"Germany (Alpine)","Allgäuer Alpen","Dürrer Bühl",1077,3533,10.21358,47.73088,10.21358,47.73088,2,3,01/10/2023,31/12/2099,14,21/12/2025,DD1LD/P
DL/AM-001,"Germany (Alpine)","Ammergauer Alpen","Hoher Peißenberg",988,3241,11.01275,47.80092,11.01275,47.80092,1,3,01/03/2004,31/12/2099,149,06/04/2026,DM3FAM/P
DL/AM-002,"Germany (Alpine)","Ammergauer Alpen","Hohe Bleick",1638,5374,10.90764,47.62972,10.90764,47.62972,6,3,01/03/2004,31/12/2099,22,04/05/2026,DJ7RZ/P
DL/AM-003,"Germany (Alpine)","Ammergauer Alpen",Wolfskopf,1526,5007,10.86813,47.63102,10.86813,47.63102,6,3,01/03/2004,31/12/2099,25,07/03/2026,DM1DF/P
DL/AM-004,"Germany (Alpine)","Ammergauer Alpen",Kofel,1342,4403,11.05966,47.58701,11.05966,47.58701,4,3,01/03/2004,31/12/2024,18,11/11/2024,DA20XOTA
DL/AM-005,"Germany (Alpine)","Ammergauer Alpen",Zahn,1619,5312,11.0256,47.5842,11.02560,47.58420,6,3,01/03/2004,31/12/2008,0,,
DL/AM-006,"Germany (Alpine)","Ammergauer Alpen",Sonnenberg,1622,5322,11.0163,47.58423,11.01630,47.58423,6,3,01/03/2004,31/12/2024,12,23/10/2024,DL/OE7RGF/P
DL/AM-007,"Germany (Alpine)","Ammergauer Alpen",Puerschling,1566,5138,10.9933,47.5828,10.99330,47.58280,6,3,01/03/2004,31/12/2008,0,,
DL/AM-008,"Germany (Alpine)","Ammergauer Alpen",Teufelstaettkopf,1758,5767,10.98626,47.58742,10.98626,47.58742,6,3,01/03/2004,31/12/2024,23,23/10/2024,DL/OE7RGF/P
